GEN_TPS_1	GEN_TPS_2	gen_predetermined_dispatch
Oahu_OnshoreWind_OnWind_410	2017022604	0
Oahu_OnshoreWind_OnWind_410	2017022606	0
Oahu_OnshoreWind_OnWind_410	2017022608	0
Oahu_OnshoreWind_OnWind_410	2017022610	0
Oahu_OnshoreWind_OnWind_410	2017022612	0
Oahu_OnshoreWind_OnWind_410	2017022614	0
Oahu_OnshoreWind_OnWind_410	2017022616	0
Oahu_OnshoreWind_OnWind_410	2017022618	0
Oahu_OnshoreWind_OnWind_410	2017022620	0
Oahu_OnshoreWind_OnWind_410	2017022622	0
Oahu_OnshoreWind_OnWind_410	2017032600	0
Oahu_OnshoreWind_OnWind_410	2017032602	0
Oahu_OnshoreWind_OnWind_410	2017032604	0
Oahu_OnshoreWind_OnWind_410	2017032606	0
Oahu_OnshoreWind_OnWind_410	2017032608	0
Oahu_OnshoreWind_OnWind_410	2017032610	0
Oahu_OnshoreWind_OnWind_410	2017032612	0
Oahu_OnshoreWind_OnWind_410	2017032614	0
Oahu_OnshoreWind_OnWind_410	2017032616	0
Oahu_OnshoreWind_OnWind_410	2017032618	0
Oahu_OnshoreWind_OnWind_410	2017032620	0
Oahu_OnshoreWind_OnWind_410	2017032622	0
Oahu_OnshoreWind_OnWind_501	2017012600	0
Oahu_OnshoreWind_OnWind_501	2017012602	0
Oahu_OnshoreWind_OnWind_501	2017012604	0
Oahu_OnshoreWind_OnWind_501	2017012606	0
Oahu_OnshoreWind_OnWind_501	2017012608	0
Oahu_OnshoreWind_OnWind_501	2017012610	0
Oahu_OnshoreWind_OnWind_501	2017012612	0
Oahu_OnshoreWind_OnWind_501	2017012614	0
Oahu_OnshoreWind_OnWind_501	2017012616	0
Oahu_OnshoreWind_OnWind_501	2017012618	0
Oahu_OnshoreWind_OnWind_501	2017012620	0
Oahu_OnshoreWind_OnWind_501	2017012622	0
Oahu_OnshoreWind_OnWind_501	2017022600	0
Oahu_OnshoreWind_OnWind_501	2017022602	0
Oahu_OnshoreWind_OnWind_501	2017022604	0
Oahu_OnshoreWind_OnWind_501	2017022606	0
Oahu_OnshoreWind_OnWind_501	2017022608	0
Oahu_OnshoreWind_OnWind_501	2017022610	0
Oahu_OnshoreWind_OnWind_501	2017022612	0
Oahu_OnshoreWind_OnWind_501	2017022614	0
Oahu_OnshoreWind_OnWind_501	2017022616	0
Oahu_OnshoreWind_OnWind_501	2017022618	0
Oahu_OnshoreWind_OnWind_501	2017022620	0
Oahu_OnshoreWind_OnWind_501	2017022622	0
Oahu_OnshoreWind_OnWind_501	2017032600	0
Oahu_OnshoreWind_OnWind_501	2017032602	0
Oahu_OnshoreWind_OnWind_501	2017032604	0
Oahu_OnshoreWind_OnWind_501	2017032606	0
Oahu_OnshoreWind_OnWind_501	2017032608	0
Oahu_OnshoreWind_OnWind_501	2017032610	0
Oahu_OnshoreWind_OnWind_501	2017032612	0
Oahu_OnshoreWind_OnWind_501	2017032614	0
Oahu_OnshoreWind_OnWind_501	2017032616	0
Oahu_OnshoreWind_OnWind_501	2017032618	0
Oahu_OnshoreWind_OnWind_501	2017032620	0
Oahu_OnshoreWind_OnWind_501	2017032622	0
Oahu_OnshoreWind_OnWind_502	2017012600	0
Oahu_OnshoreWind_OnWind_502	2017012602	0
Oahu_OnshoreWind_OnWind_502	2017012604	0
Oahu_OnshoreWind_OnWind_502	2017012606	0
Oahu_OnshoreWind_OnWind_502	2017012608	0
Oahu_OnshoreWind_OnWind_502	2017012610	0
Oahu_OnshoreWind_OnWind_502	2017012612	0
Oahu_OnshoreWind_OnWind_502	2017012614	0
Oahu_OnshoreWind_OnWind_502	2017012616	0
Oahu_OnshoreWind_OnWind_502	2017012618	0
Oahu_OnshoreWind_OnWind_502	2017012620	0
Oahu_OnshoreWind_OnWind_502	2017012622	0
Oahu_OnshoreWind_OnWind_502	2017022600	0
Oahu_OnshoreWind_OnWind_502	2017022602	0
Oahu_OnshoreWind_OnWind_502	2017022604	0
Oahu_OnshoreWind_OnWind_502	2017022606	0
Oahu_OnshoreWind_OnWind_502	2017022608	0
Oahu_OnshoreWind_OnWind_502	2017022610	0
Oahu_OnshoreWind_OnWind_502	2017022612	0
Oahu_OnshoreWind_OnWind_502	2017022614	0
Oahu_OnshoreWind_OnWind_502	2017022616	0
Oahu_OnshoreWind_OnWind_502	2017022618	0
Oahu_OnshoreWind_OnWind_502	2017022620	0
Oahu_OnshoreWind_OnWind_502	2017022622	0
Oahu_OnshoreWind_OnWind_502	2017032600	0
Oahu_OnshoreWind_OnWind_502	2017032602	0
Oahu_OnshoreWind_OnWind_502	2017032604	0
Oahu_OnshoreWind_OnWind_502	2017032606	0
Oahu_OnshoreWind_OnWind_502	2017032608	0
Oahu_OnshoreWind_OnWind_502	2017032610	0
Oahu_OnshoreWind_OnWind_502	2017032612	0
Oahu_OnshoreWind_OnWind_502	2017032614	0
Oahu_OnshoreWind_OnWind_502	2017032616	0
Oahu_OnshoreWind_OnWind_502	2017032618	0
Oahu_OnshoreWind_OnWind_502	2017032620	0
Oahu_OnshoreWind_OnWind_502	2017032622	0
Oahu_OnshoreWind_OnWind_503	2017012600	0
Oahu_OnshoreWind_OnWind_503	2017012602	0
Oahu_OnshoreWind_OnWind_503	2017012604	0
Oahu_OnshoreWind_OnWind_503	2017012606	0
Oahu_OnshoreWind_OnWind_503	2017012608	0
Oahu_OnshoreWind_OnWind_503	2017012610	0
Oahu_OnshoreWind_OnWind_503	2017012612	0
Oahu_OnshoreWind_OnWind_503	2017012614	0
Oahu_OnshoreWind_OnWind_503	2017012616	0
Oahu_OnshoreWind_OnWind_503	2017012618	0
Oahu_OnshoreWind_OnWind_503	2017012620	0
Oahu_OnshoreWind_OnWind_503	2017012622	0
Oahu_OnshoreWind_OnWind_503	2017022600	0
Oahu_OnshoreWind_OnWind_503	2017022602	0
Oahu_OnshoreWind_OnWind_503	2017022604	0
Oahu_OnshoreWind_OnWind_503	2017022606	0
Oahu_OnshoreWind_OnWind_503	2017022608	0
Oahu_OnshoreWind_OnWind_503	2017022610	0
Oahu_OnshoreWind_OnWind_503	2017022612	0
Oahu_OnshoreWind_OnWind_503	2017022614	0
Oahu_OnshoreWind_OnWind_503	2017022616	0
Oahu_OnshoreWind_OnWind_503	2017022618	0
Oahu_OnshoreWind_OnWind_503	2017022620	0
Oahu_OnshoreWind_OnWind_503	2017022622	0
Oahu_OnshoreWind_OnWind_503	2017032600	0
Oahu_OnshoreWind_OnWind_503	2017032602	0
Oahu_OnshoreWind_OnWind_503	2017032604	0
Oahu_OnshoreWind_OnWind_503	2017032606	0
Oahu_OnshoreWind_OnWind_503	2017032608	0
Oahu_OnshoreWind_OnWind_503	2017032610	0
Oahu_OnshoreWind_OnWind_503	2017032612	0
Oahu_OnshoreWind_OnWind_503	2017032614	0
Oahu_OnshoreWind_OnWind_503	2017032616	0
Oahu_OnshoreWind_OnWind_503	2017032618	0
Oahu_OnshoreWind_OnWind_503	2017032620	0
Oahu_OnshoreWind_OnWind_503	2017032622	0
Oahu_OnshoreWind_OnWind_504	2017012600	0
Oahu_OnshoreWind_OnWind_504	2017012602	0
Oahu_OnshoreWind_OnWind_504	2017012604	0
Oahu_OnshoreWind_OnWind_504	2017012606	0
Oahu_OnshoreWind_OnWind_504	2017012608	0
Oahu_OnshoreWind_OnWind_504	2017012610	0
Oahu_OnshoreWind_OnWind_504	2017012612	0
Oahu_OnshoreWind_OnWind_504	2017012614	0
Oahu_OnshoreWind_OnWind_504	2017012616	0
Oahu_OnshoreWind_OnWind_504	2017012618	0
Oahu_OnshoreWind_OnWind_504	2017012620	0
Oahu_OnshoreWind_OnWind_504	2017012622	0
Oahu_OnshoreWind_OnWind_504	2017022600	0
Oahu_OnshoreWind_OnWind_504	2017022602	0
Oahu_OnshoreWind_OnWind_504	2017022604	0
Oahu_OnshoreWind_OnWind_504	2017022606	0
Oahu_OnshoreWind_OnWind_504	2017022608	0
Oahu_OnshoreWind_OnWind_504	2017022610	0
Oahu_OnshoreWind_OnWind_504	2017022612	0
Oahu_OnshoreWind_OnWind_504	2017022614	0
Oahu_OnshoreWind_OnWind_504	2017022616	0
Oahu_OnshoreWind_OnWind_504	2017022618	0
Oahu_OnshoreWind_OnWind_504	2017022620	0
Oahu_OnshoreWind_OnWind_504	2017022622	0
Oahu_OnshoreWind_OnWind_504	2017032600	0
Oahu_OnshoreWind_OnWind_504	2017032602	0
Oahu_OnshoreWind_OnWind_504	2017032604	0
Oahu_OnshoreWind_OnWind_504	2017032606	0
Oahu_OnshoreWind_OnWind_504	2017032608	0
Oahu_OnshoreWind_OnWind_504	2017032610	0
Oahu_OnshoreWind_OnWind_504	2017032612	0
Oahu_OnshoreWind_OnWind_504	2017032614	0
Oahu_OnshoreWind_OnWind_504	2017032616	0
Oahu_OnshoreWind_OnWind_504	2017032618	0
Oahu_OnshoreWind_OnWind_504	2017032620	0
Oahu_OnshoreWind_OnWind_504	2017032622	0
Oahu_OnshoreWind_OnWind_505	2017012600	0
Oahu_OnshoreWind_OnWind_505	2017012602	0
Oahu_OnshoreWind_OnWind_505	2017012604	0
Oahu_OnshoreWind_OnWind_505	2017012606	0
Oahu_OnshoreWind_OnWind_505	2017012608	0
Oahu_OnshoreWind_OnWind_505	2017012610	0
Oahu_OnshoreWind_OnWind_505	2017012612	0
Oahu_OnshoreWind_OnWind_505	2017012614	0
Oahu_OnshoreWind_OnWind_505	2017012616	0
Oahu_OnshoreWind_OnWind_505	2017012618	0
Oahu_OnshoreWind_OnWind_505	2017012620	0
Oahu_OnshoreWind_OnWind_505	2017012622	0
Oahu_OnshoreWind_OnWind_505	2017022600	0
Oahu_OnshoreWind_OnWind_505	2017022602	0
Oahu_OnshoreWind_OnWind_505	2017022604	0
Oahu_OnshoreWind_OnWind_505	2017022606	0
Oahu_OnshoreWind_OnWind_505	2017022608	0
Oahu_OnshoreWind_OnWind_505	2017022610	0
Oahu_OnshoreWind_OnWind_505	2017022612	0
Oahu_OnshoreWind_OnWind_505	2017022614	0
Oahu_OnshoreWind_OnWind_505	2017022616	0
Oahu_OnshoreWind_OnWind_505	2017022618	0
Oahu_OnshoreWind_OnWind_505	2017022620	0
Oahu_OnshoreWind_OnWind_505	2017022622	0
Oahu_OnshoreWind_OnWind_505	2017032600	0
Oahu_OnshoreWind_OnWind_505	2017032602	0
Oahu_OnshoreWind_OnWind_505	2017032604	0
Oahu_OnshoreWind_OnWind_505	2017032606	0
Oahu_OnshoreWind_OnWind_505	2017032608	0
Oahu_OnshoreWind_OnWind_505	2017032610	0
Oahu_OnshoreWind_OnWind_505	2017032612	0
Oahu_OnshoreWind_OnWind_505	2017032614	0
Oahu_OnshoreWind_OnWind_505	2017032616	0
Oahu_OnshoreWind_OnWind_505	2017032618	0
Oahu_OnshoreWind_OnWind_505	2017032620	0
Oahu_OnshoreWind_OnWind_505	2017032622	0
Oahu_OnshoreWind_OnWind_506	2017012600	0
Oahu_OnshoreWind_OnWind_506	2017012602	0
Oahu_OnshoreWind_OnWind_506	2017012604	0
Oahu_OnshoreWind_OnWind_506	2017012606	0
Oahu_OnshoreWind_OnWind_506	2017012608	0
Oahu_OnshoreWind_OnWind_506	2017012610	0
Oahu_OnshoreWind_OnWind_506	2017012612	0
Oahu_OnshoreWind_OnWind_506	2017012614	0
Oahu_OnshoreWind_OnWind_506	2017012616	0
Oahu_OnshoreWind_OnWind_506	2017012618	0
Oahu_OnshoreWind_OnWind_506	2017012620	0
Oahu_OnshoreWind_OnWind_506	2017012622	0
Oahu_OnshoreWind_OnWind_506	2017022600	0
Oahu_OnshoreWind_OnWind_506	2017022602	0
Oahu_OnshoreWind_OnWind_506	2017022604	0
Oahu_OnshoreWind_OnWind_506	2017022606	0
Oahu_OnshoreWind_OnWind_506	2017022608	0
Oahu_OnshoreWind_OnWind_506	2017022610	0
Oahu_OnshoreWind_OnWind_506	2017022612	0
Oahu_OnshoreWind_OnWind_506	2017022614	0
Oahu_OnshoreWind_OnWind_506	2017022616	0
Oahu_OnshoreWind_OnWind_506	2017022618	0
Oahu_OnshoreWind_OnWind_506	2017022620	0
Oahu_OnshoreWind_OnWind_506	2017022622	0
Oahu_OnshoreWind_OnWind_506	2017032600	0
Oahu_OnshoreWind_OnWind_506	2017032602	0
Oahu_OnshoreWind_OnWind_506	2017032604	0
Oahu_OnshoreWind_OnWind_506	2017032606	0
Oahu_OnshoreWind_OnWind_506	2017032608	0
Oahu_OnshoreWind_OnWind_506	2017032610	0
Oahu_OnshoreWind_OnWind_506	2017032612	0
Oahu_OnshoreWind_OnWind_506	2017032614	0
Oahu_OnshoreWind_OnWind_506	2017032616	0
Oahu_OnshoreWind_OnWind_506	2017032618	0
Oahu_OnshoreWind_OnWind_506	2017032620	0
Oahu_OnshoreWind_OnWind_506	2017032622	0
Oahu_OnshoreWind_OnWind_507	2017012600	0
Oahu_OnshoreWind_OnWind_507	2017012602	0
Oahu_OnshoreWind_OnWind_507	2017012604	0
Oahu_OnshoreWind_OnWind_507	2017012606	0
Oahu_OnshoreWind_OnWind_507	2017012608	0
Oahu_OnshoreWind_OnWind_507	2017012610	0
Oahu_OnshoreWind_OnWind_507	2017012612	0
Oahu_OnshoreWind_OnWind_507	2017012614	0
Oahu_OnshoreWind_OnWind_507	2017012616	0
Oahu_OnshoreWind_OnWind_507	2017012618	0
Oahu_OnshoreWind_OnWind_507	2017012620	0
Oahu_OnshoreWind_OnWind_507	2017012622	0
Oahu_OnshoreWind_OnWind_507	2017022600	0
Oahu_OnshoreWind_OnWind_507	2017022602	0
Oahu_OnshoreWind_OnWind_507	2017022604	0
Oahu_OnshoreWind_OnWind_507	2017022606	0
Oahu_OnshoreWind_OnWind_507	2017022608	0
Oahu_OnshoreWind_OnWind_507	2017022610	0
Oahu_OnshoreWind_OnWind_507	2017022612	0
Oahu_OnshoreWind_OnWind_507	2017022614	0
Oahu_OnshoreWind_OnWind_507	2017022616	0
Oahu_OnshoreWind_OnWind_507	2017022618	0
Oahu_OnshoreWind_OnWind_507	2017022620	0
Oahu_OnshoreWind_OnWind_507	2017022622	0
Oahu_OnshoreWind_OnWind_507	2017032600	0
Oahu_OnshoreWind_OnWind_507	2017032602	0
Oahu_OnshoreWind_OnWind_507	2017032604	0
Oahu_OnshoreWind_OnWind_507	2017032606	0
Oahu_OnshoreWind_OnWind_507	2017032608	0
Oahu_OnshoreWind_OnWind_507	2017032610	0
Oahu_OnshoreWind_OnWind_507	2017032612	0
Oahu_OnshoreWind_OnWind_507	2017032614	0
Oahu_OnshoreWind_OnWind_507	2017032616	0
Oahu_OnshoreWind_OnWind_507	2017032618	0
Oahu_OnshoreWind_OnWind_507	2017032620	0
Oahu_OnshoreWind_OnWind_507	2017032622	0
Oahu_OnshoreWind_OnWind_508	2017012600	0
Oahu_OnshoreWind_OnWind_508	2017012602	0
Oahu_OnshoreWind_OnWind_508	2017012604	0
Oahu_OnshoreWind_OnWind_508	2017012606	0
Oahu_OnshoreWind_OnWind_508	2017012608	0
Oahu_OnshoreWind_OnWind_508	2017012610	0
Oahu_OnshoreWind_OnWind_508	2017012612	0
Oahu_OnshoreWind_OnWind_508	2017012614	0
Oahu_OnshoreWind_OnWind_508	2017012616	0
Oahu_OnshoreWind_OnWind_508	2017012618	0
Oahu_OnshoreWind_OnWind_508	2017012620	0
Oahu_OnshoreWind_OnWind_508	2017012622	0
Oahu_OnshoreWind_OnWind_508	2017022600	0
Oahu_OnshoreWind_OnWind_508	2017022602	0
Oahu_OnshoreWind_OnWind_508	2017022604	0
Oahu_OnshoreWind_OnWind_508	2017022606	0
Oahu_OnshoreWind_OnWind_508	2017022608	0
Oahu_OnshoreWind_OnWind_508	2017022610	0
Oahu_OnshoreWind_OnWind_508	2017022612	0
Oahu_OnshoreWind_OnWind_508	2017022614	0
Oahu_OnshoreWind_OnWind_508	2017022616	0
Oahu_OnshoreWind_OnWind_508	2017022618	0
Oahu_OnshoreWind_OnWind_508	2017022620	0
Oahu_OnshoreWind_OnWind_508	2017022622	0
Oahu_OnshoreWind_OnWind_508	2017032600	0
Oahu_OnshoreWind_OnWind_508	2017032602	0
Oahu_OnshoreWind_OnWind_508	2017032604	0
Oahu_OnshoreWind_OnWind_508	2017032606	0
Oahu_OnshoreWind_OnWind_508	2017032608	0
Oahu_OnshoreWind_OnWind_508	2017032610	0
Oahu_OnshoreWind_OnWind_508	2017032612	0
Oahu_OnshoreWind_OnWind_508	2017032614	0
Oahu_OnshoreWind_OnWind_508	2017032616	0
Oahu_OnshoreWind_OnWind_508	2017032618	0
Oahu_OnshoreWind_OnWind_508	2017032620	0
Oahu_OnshoreWind_OnWind_508	2017032622	0
Oahu_OnshoreWind_OnWind_509	2017012600	0
Oahu_OnshoreWind_OnWind_509	2017012602	0
Oahu_OnshoreWind_OnWind_509	2017012604	0
Oahu_OnshoreWind_OnWind_509	2017012606	0
Oahu_OnshoreWind_OnWind_509	2017012608	0
Oahu_OnshoreWind_OnWind_509	2017012610	0
Oahu_OnshoreWind_OnWind_509	2017012612	0
Oahu_OnshoreWind_OnWind_509	2017012614	0
Oahu_OnshoreWind_OnWind_509	2017012616	0
Oahu_OnshoreWind_OnWind_509	2017012618	0
Oahu_OnshoreWind_OnWind_509	2017012620	0
Oahu_OnshoreWind_OnWind_509	2017012622	0
Oahu_OnshoreWind_OnWind_509	2017022600	0
Oahu_OnshoreWind_OnWind_509	2017022602	0
Oahu_OnshoreWind_OnWind_509	2017022604	0
Oahu_OnshoreWind_OnWind_509	2017022606	0
Oahu_OnshoreWind_OnWind_509	2017022608	0
Oahu_OnshoreWind_OnWind_509	2017022610	0
Oahu_OnshoreWind_OnWind_509	2017022612	0
Oahu_OnshoreWind_OnWind_509	2017022614	0
Oahu_OnshoreWind_OnWind_509	2017022616	0
Oahu_OnshoreWind_OnWind_509	2017022618	0
Oahu_OnshoreWind_OnWind_509	2017022620	0
Oahu_OnshoreWind_OnWind_509	2017022622	0
Oahu_OnshoreWind_OnWind_509	2017032600	0
Oahu_OnshoreWind_OnWind_509	2017032602	0
Oahu_OnshoreWind_OnWind_509	2017032604	0
Oahu_OnshoreWind_OnWind_509	2017032606	0
Oahu_OnshoreWind_OnWind_509	2017032608	0
Oahu_OnshoreWind_OnWind_509	2017032610	0
Oahu_OnshoreWind_OnWind_509	2017032612	0
Oahu_OnshoreWind_OnWind_509	2017032614	0
Oahu_OnshoreWind_OnWind_509	2017032616	0
Oahu_OnshoreWind_OnWind_509	2017032618	0
Oahu_OnshoreWind_OnWind_509	2017032620	0
Oahu_OnshoreWind_OnWind_509	2017032622	0
Oahu_OnshoreWind_OnWind_Kahuku	2017012600	1.937928
Oahu_OnshoreWind_OnWind_Kahuku	2017012602	2.911692
Oahu_OnshoreWind_OnWind_Kahuku	2017012604	0.939768
Oahu_OnshoreWind_OnWind_Kahuku	2017012606	1.48872
Oahu_OnshoreWind_OnWind_Kahuku	2017012608	2.750553
Oahu_OnshoreWind_OnWind_Kahuku	2017012610	1.321974
Oahu_OnshoreWind_OnWind_Kahuku	2017012612	2.037954
Oahu_OnshoreWind_OnWind_Kahuku	2017012614	2.547552
Oahu_OnshoreWind_OnWind_Kahuku	2017012616	0.0465951
Oahu_OnshoreWind_OnWind_Kahuku	2017012618	0
Oahu_OnshoreWind_OnWind_Kahuku	2017012620	0.631419
Oahu_OnshoreWind_OnWind_Kahuku	2017012622	1.905234
Oahu_OnshoreWind_OnWind_Kahuku	2017022600	0.00657939
Oahu_OnshoreWind_OnWind_Kahuku	2017022602	0.2376621
Oahu_OnshoreWind_OnWind_Kahuku	2017022604	2.124483
Oahu_OnshoreWind_OnWind_Kahuku	2017022606	2.344542
Oahu_OnshoreWind_OnWind_Kahuku	2017022608	0.86541
Oahu_OnshoreWind_OnWind_Kahuku	2017022610	0.87435
Oahu_OnshoreWind_OnWind_Kahuku	2017022612	0.38367
Oahu_OnshoreWind_OnWind_Kahuku	2017022614	0.0368139
Oahu_OnshoreWind_OnWind_Kahuku	2017022616	0
Oahu_OnshoreWind_OnWind_Kahuku	2017022618	0.00326757
Oahu_OnshoreWind_OnWind_Kahuku	2017022620	0.1844274
Oahu_OnshoreWind_OnWind_Kahuku	2017022622	0.0657792
Oahu_OnshoreWind_OnWind_Kahuku	2017032600	25.52958
Oahu_OnshoreWind_OnWind_Kahuku	2017032602	24.07707
Oahu_OnshoreWind_OnWind_Kahuku	2017032604	24.38688
Oahu_OnshoreWind_OnWind_Kahuku	2017032606	23.15988
Oahu_OnshoreWind_OnWind_Kahuku	2017032608	24.53763
Oahu_OnshoreWind_OnWind_Kahuku	2017032610	21.26397
Oahu_OnshoreWind_OnWind_Kahuku	2017032612	15.5955
Oahu_OnshoreWind_OnWind_Kahuku	2017032614	10.4691
Oahu_OnshoreWind_OnWind_Kahuku	2017032616	6.37947
Oahu_OnshoreWind_OnWind_Kahuku	2017032618	4.44717
Oahu_OnshoreWind_OnWind_Kahuku	2017032620	3.16482
Oahu_OnshoreWind_OnWind_Kahuku	2017032622	0.0506838
Oahu_OnshoreWind_OnWind_Kawailoa	2017012600	3.3322929
Oahu_OnshoreWind_OnWind_Kawailoa	2017012602	7.665003
Oahu_OnshoreWind_OnWind_Kawailoa	2017012604	2.9270214
Oahu_OnshoreWind_OnWind_Kawailoa	2017012606	3.5637327
Oahu_OnshoreWind_OnWind_Kawailoa	2017012608	5.6676393
Oahu_OnshoreWind_OnWind_Kawailoa	2017012610	2.4279789
Oahu_OnshoreWind_OnWind_Kawailoa	2017012612	4.0603878
Oahu_OnshoreWind_OnWind_Kawailoa	2017012614	7.376583
Oahu_OnshoreWind_OnWind_Kawailoa	2017012616	0.37422219
Oahu_OnshoreWind_OnWind_Kawailoa	2017012618	5.2190496
Oahu_OnshoreWind_OnWind_Kawailoa	2017012620	13.966497
Oahu_OnshoreWind_OnWind_Kawailoa	2017012622	23.86848
Oahu_OnshoreWind_OnWind_Kawailoa	2017022600	1.8984798
Oahu_OnshoreWind_OnWind_Kawailoa	2017022602	8.091078
Oahu_OnshoreWind_OnWind_Kawailoa	2017022604	0.029704155
Oahu_OnshoreWind_OnWind_Kawailoa	2017022606	0.39651471
Oahu_OnshoreWind_OnWind_Kawailoa	2017022608	0
Oahu_OnshoreWind_OnWind_Kawailoa	2017022610	0.032487201
Oahu_OnshoreWind_OnWind_Kawailoa	2017022612	0.08873883
Oahu_OnshoreWind_OnWind_Kawailoa	2017022614	0.12618927
Oahu_OnshoreWind_OnWind_Kawailoa	2017022616	0.052941906
Oahu_OnshoreWind_OnWind_Kawailoa	2017022618	0
Oahu_OnshoreWind_OnWind_Kawailoa	2017022620	0
Oahu_OnshoreWind_OnWind_Kawailoa	2017022622	5.632815
Oahu_OnshoreWind_OnWind_Kawailoa	2017032600	44.839512
Oahu_OnshoreWind_OnWind_Kawailoa	2017032602	48.101142
Oahu_OnshoreWind_OnWind_Kawailoa	2017032604	25.787025
Oahu_OnshoreWind_OnWind_Kawailoa	2017032606	37.491495
Oahu_OnshoreWind_OnWind_Kawailoa	2017032608	57.759003
Oahu_OnshoreWind_OnWind_Kawailoa	2017032610	42.830784
Oahu_OnshoreWind_OnWind_Kawailoa	2017032612	16.429107
Oahu_OnshoreWind_OnWind_Kawailoa	2017032614	17.9262
Oahu_OnshoreWind_OnWind_Kawailoa	2017032616	10.060476
Oahu_OnshoreWind_OnWind_Kawailoa	2017032618	12.411858
Oahu_OnshoreWind_OnWind_Kawailoa	2017032620	0.9109104
Oahu_OnshoreWind_OnWind_Kawailoa	2017032622	2.4915555
Oahu_Waiau_10	2017012600	0
Oahu_Waiau_10	2017012602	0
Oahu_Waiau_10	2017012604	0
Oahu_Waiau_10	2017012606	0
Oahu_Waiau_10	2017012608	0
Oahu_Waiau_10	2017012610	0
Oahu_Waiau_10	2017012612	0
Oahu_Waiau_10	2017012614	0
Oahu_Waiau_10	2017012616	0
Oahu_Waiau_10	2017012618	0
Oahu_Waiau_10	2017012620	0
Oahu_Waiau_10	2017012622	0
Oahu_Waiau_10	2017022600	0
Oahu_Waiau_10	2017022602	0
Oahu_Waiau_10	2017022604	0
Oahu_Waiau_10	2017022606	0
Oahu_Waiau_10	2017022608	0
Oahu_Waiau_10	2017022610	0
Oahu_Waiau_10	2017022612	0
Oahu_Waiau_10	2017022614	0
Oahu_Waiau_10	2017022616	0
Oahu_Waiau_10	2017022618	0
Oahu_Waiau_10	2017022620	0
Oahu_Waiau_10	2017022622	0
Oahu_Waiau_10	2017032600	0
Oahu_Waiau_10	2017032602	0
Oahu_Waiau_10	2017032604	0
Oahu_Waiau_10	2017032606	0
Oahu_Waiau_10	2017032608	0
Oahu_Waiau_10	2017032610	0
Oahu_Waiau_10	2017032612	0
Oahu_Waiau_10	2017032614	0
Oahu_Waiau_10	2017032616	0
Oahu_Waiau_10	2017032618	0
Oahu_Waiau_10	2017032620	0
Oahu_Waiau_10	2017032622	0
Oahu_Waiau_3	2017012600	0
Oahu_Waiau_3	2017012602	0
Oahu_Waiau_3	2017012604	0
Oahu_Waiau_3	2017012606	0
Oahu_Waiau_3	2017012608	0
Oahu_Waiau_3	2017012610	0
Oahu_Waiau_3	2017012612	0
Oahu_Waiau_3	2017012614	0
Oahu_Waiau_3	2017012616	0
Oahu_Waiau_3	2017012618	0
Oahu_Waiau_3	2017012620	0
Oahu_Waiau_3	2017012622	0
Oahu_Waiau_3	2017022600	0
Oahu_Waiau_3	2017022602	0
Oahu_Waiau_3	2017022604	0
Oahu_Waiau_3	2017022606	0
Oahu_Waiau_3	2017022608	0
Oahu_Waiau_3	2017022610	0
Oahu_Waiau_3	2017022612	0
Oahu_Waiau_3	2017022614	0
Oahu_Waiau_3	2017022616	0
Oahu_Waiau_3	2017022618	0
Oahu_Waiau_3	2017022620	0
Oahu_Waiau_3	2017022622	0
Oahu_Waiau_3	2017032600	0
Oahu_Waiau_3	2017032602	0
Oahu_Waiau_3	2017032604	0
Oahu_Waiau_3	2017032606	0
Oahu_Waiau_3	2017032608	0
Oahu_Waiau_3	2017032610	0
Oahu_Waiau_3	2017032612	0
Oahu_Waiau_3	2017032614	0
Oahu_Waiau_3	2017032616	0
Oahu_Waiau_3	2017032618	0
Oahu_Waiau_3	2017032620	0
Oahu_Waiau_3	2017032622	0
Oahu_Waiau_4	2017012600	0
Oahu_Waiau_4	2017012602	0
Oahu_Waiau_4	2017012604	0
Oahu_Waiau_4	2017012606	0
Oahu_Waiau_4	2017012608	0
Oahu_Waiau_4	2017012610	0
Oahu_Waiau_4	2017012612	0
Oahu_Waiau_4	2017012614	0
Oahu_Waiau_4	2017012616	0
Oahu_Waiau_4	2017012618	0
Oahu_Waiau_4	2017012620	0
Oahu_Waiau_4	2017012622	0
Oahu_Waiau_4	2017022600	0
Oahu_Waiau_4	2017022602	0
Oahu_Waiau_4	2017022604	0
Oahu_Waiau_4	2017022606	0
Oahu_Waiau_4	2017022608	0
Oahu_Waiau_4	2017022610	0
Oahu_Waiau_4	2017022612	0
Oahu_Waiau_4	2017022614	0
Oahu_Waiau_4	2017022616	0
Oahu_Waiau_4	2017022618	0
Oahu_Waiau_4	2017022620	0
Oahu_Waiau_4	2017022622	0
Oahu_Waiau_4	2017032600	0
Oahu_Waiau_4	2017032602	0
Oahu_Waiau_4	2017032604	0
Oahu_Waiau_4	2017032606	0
Oahu_Waiau_4	2017032608	0
Oahu_Waiau_4	2017032610	0
Oahu_Waiau_4	2017032612	0
Oahu_Waiau_4	2017032614	0
Oahu_Waiau_4	2017032616	0
Oahu_Waiau_4	2017032618	0
Oahu_Waiau_4	2017032620	0
Oahu_Waiau_4	2017032622	0
Oahu_Waiau_5	2017012600	0
Oahu_Waiau_5	2017012602	0
Oahu_Waiau_5	2017012604	0
Oahu_Waiau_5	2017012606	0
